start,end,weight
Seattle,San_Francisco,752
Seattle,San_Jose,782
Denver,Madison,858
Denver,Chicago,886
Denver,Oklahoma_City,597
Denver,Austin,848
Denver,San_Antonio,842
Denver,Phoenix,800
San_Francisco,Los_Angeles,371
San_Francisco,San_Jose,67
San_Jose,Phoenix,691
San_Jose,Los_Angeles,336
Los_Angeles,Phoenix,379
Los_Angeles,San_Diego,137
San_Diego,Phoenix,332
Phoenix,Oklahoma_City,871
Phoenix,Dallas,924
Phoenix,Austin,908
Phoenix,San_Antonio,852
San_Antonio,Fort_Worth,139
San_Antonio,Austin,74
San_Antonio,Houston,177
Houston,Jacksonville,761
Houston,Charlotte,914
Houston,Dallas,245
Houston,Fort_Worth,231
Houston,Austin,153
Austin,Dallas,175
Austin,Fort_Worth,169
Fort_Worth,Oklahoma_City,181
Fort_Worth,Dallas,34
Dallas,Jacksonville,883
Dallas,Charlotte,907
Dallas,Madison,903
Dallas,Columbus,918
Dallas,Oklahoma_City,192
Oklahoma_City,Madison,762
Oklahoma_City,Chicago,759
Oklahoma_City,Indianapolis,667
Charlotte,Columbus,414
Charlotte,Philadelphia,492
Charlotte,Jacksonville,339
Jacksonville,Indianapolis,552
Jacksonville,Columbus,729
Jacksonville,Philadelphia,744
Philadelphia,Columbus,581
Philadelphia,Chicago,735
Philadelphia,New_York,102
New_York,Chicago,751
New_York,Columbus,518
Columbus,Chicago,336
Columbus,Indianapolis,168
Indianapolis,Chicago,178
Chicago,Madison,141
